314.267, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
314.5706,4.50E+07,331 665.59  ,2,,,,,,,,,,,,,,,
314.694, , ,  ,,,,,,,,,,,,,,,
314.9283,8.24E+07,300 507.11  ,1,,,,,,,,,,,,,,,
315.049, , ,  ,,,,,,,,,,,,,,,
315.078, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
315.144, , ,  ,,,,,,,,,,,,,,,
315.203, , ,  ,,,,,,,,,,,,,,,
315.324, , ,  ,,,,,,,,,,,,,,,
315.377, , ,  ,,,,,,,,,,,,,,,
315.498, , ,  ,,,,,,,,,,,,,,,
 , , , ,,,,,,,,,,,,,,,
315.548, , ,  ,,,,,,,,,,,,,,,
315.585, , ,  ,,,,,,,,,,,,,,,
315.842, , ,  ,,,,,,,,,,,,,,,
315.9527,6.50E+06,331 745.06  ,1,,,,,,,,,,,,,,,
316.1154,4.36E+06,300 387.82  ,0,,,,,,,,,,,,,,,
